ticker,year,company_name,exchange,icb_l1,icb_l2,expected_filename,priority,search_status,source,notes
UTT,2015,Công ty Cổ phần Môi trường Nam Thành,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,UTT_2015_BCTN.pdf,P3,pending,,
UTT,2016,Công ty Cổ phần Môi trường Nam Thành,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,UTT_2016_BCTN.pdf,P3,pending,,
UTT,2017,Công ty Cổ phần Môi trường Nam Thành,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,UTT_2017_BCTN.pdf,P3,pending,,
UTT,2018,Công ty Cổ phần Môi trường Nam Thành,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,UTT_2018_BCTN.pdf,P3,pending,,
UTT,2019,Công ty Cổ phần Môi trường Nam Thành,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,UTT_2019_BCTN.pdf,P3,pending,,
UTT,2020,Công ty Cổ phần Môi trường Nam Thành,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,UTT_2020_BCTN.pdf,P3,pending,,
UTT,2021,Công ty Cổ phần Môi trường Nam Thành,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,UTT_2021_BCTN.pdf,P3,pending,,
UTT,2022,Công ty Cổ phần Môi trường Nam Thành,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,UTT_2022_BCTN.pdf,P3,pending,,
UTT,2023,Công ty Cổ phần Môi trường Nam Thành,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,UTT_2023_BCTN.pdf,P3,pending,,
UTT,2024,Công ty Cổ phần Môi trường Nam Thành,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,UTT_2024_BCTN.pdf,P3,pending,,
UXC,2010,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2010_BCTN.pdf,P3,pending,,
UXC,2011,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2011_BCTN.pdf,P3,pending,,
UXC,2012,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2012_BCTN.pdf,P3,pending,,
UXC,2013,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2013_BCTN.pdf,P3,pending,,
UXC,2015,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2015_BCTN.pdf,P3,pending,,
UXC,2016,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2016_BCTN.pdf,P3,pending,,
UXC,2017,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2017_BCTN.pdf,P3,pending,,
UXC,2018,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2018_BCTN.pdf,P3,pending,,
UXC,2019,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2019_BCTN.pdf,P3,pending,,
UXC,2020,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2020_BCTN.pdf,P3,pending,,
UXC,2021,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2021_BCTN.pdf,P3,pending,,
UXC,2022,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2022_BCTN.pdf,P3,pending,,
UXC,2023,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2023_BCTN.pdf,P3,pending,,
UXC,2024,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2024_BCTN.pdf,P3,pending,,
UXC,2025,Công ty Cổ phần Chế biến Thủy sản Út Xi,UPCOM,Hàng Tiêu dùng,Thực phẩm và đồ uống,UXC_2025_BCTN.pdf,P3,pending,,
V12,2010,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2010_BCTN.pdf,P3,pending,,
V12,2011,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2011_BCTN.pdf,P3,pending,,
V12,2012,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2012_BCTN.pdf,P3,pending,,
V12,2013,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2013_BCTN.pdf,P3,pending,,
V12,2014,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2014_BCTN.pdf,P3,pending,,
V12,2015,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2015_BCTN.pdf,P2,pending,,
V12,2016,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2016_BCTN.pdf,P2,pending,,
V12,2017,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2017_BCTN.pdf,P2,pending,,
V12,2018,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2018_BCTN.pdf,P2,pending,,
V12,2019,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2019_BCTN.pdf,P2,pending,,
V12,2020,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2020_BCTN.pdf,P2,pending,,
V12,2021,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2021_BCTN.pdf,P2,pending,,
V12,2022,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2022_BCTN.pdf,P2,pending,,
V12,2023,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2023_BCTN.pdf,P2,pending,,
V12,2024,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2024_BCTN.pdf,P2,pending,,
V12,2025,Công ty Cổ phần Xây dựng số 12,HNX,Công nghiệp,Xây dựng và Vật liệu,V12_2025_BCTN.pdf,P2,pending,,
V21,2010,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2010_BCTN.pdf,P3,pending,,
V21,2011,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2011_BCTN.pdf,P3,pending,,
V21,2012,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2012_BCTN.pdf,P3,pending,,
V21,2013,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2013_BCTN.pdf,P3,pending,,
V21,2014,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2014_BCTN.pdf,P3,pending,,
V21,2015,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2015_BCTN.pdf,P2,pending,,
V21,2016,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2016_BCTN.pdf,P2,pending,,
V21,2017,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2017_BCTN.pdf,P2,pending,,
V21,2018,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2018_BCTN.pdf,P2,pending,,
V21,2019,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2019_BCTN.pdf,P2,pending,,
V21,2020,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2020_BCTN.pdf,P2,pending,,
V21,2021,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2021_BCTN.pdf,P2,pending,,
V21,2022,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2022_BCTN.pdf,P2,pending,,
V21,2023,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2023_BCTN.pdf,P2,pending,,
V21,2024,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2024_BCTN.pdf,P2,pending,,
V21,2025,Công ty Cổ phần Vinaconex 21,HNX,Tài chính,Bất động sản,V21_2025_BCTN.pdf,P2,pending,,
V45,2010,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2010_BCTN.pdf,P3,pending,,
V45,2011,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2011_BCTN.pdf,P3,pending,,
V45,2012,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2012_BCTN.pdf,P3,pending,,
V45,2013,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2013_BCTN.pdf,P3,pending,,
V45,2014,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2014_BCTN.pdf,P3,pending,,
V45,2015,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2015_BCTN.pdf,P3,pending,,
V45,2016,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2016_BCTN.pdf,P3,pending,,
V45,2017,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2017_BCTN.pdf,P3,pending,,
V45,2018,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2018_BCTN.pdf,P3,pending,,
V45,2019,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2019_BCTN.pdf,P3,pending,,
V45,2020,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2020_BCTN.pdf,P3,pending,,
V45,2021,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2021_BCTN.pdf,P3,pending,,
V45,2022,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2022_BCTN.pdf,P3,pending,,
V45,2023,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2023_BCTN.pdf,P3,pending,,
V45,2024,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2024_BCTN.pdf,P3,pending,,
V45,2025,Công ty Cổ phần Đầu tư và Xây dựng số 45,UPCOM,Công nghiệp,Xây dựng và Vật liệu,V45_2025_BCTN.pdf,P3,pending,,
V68,2010,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2010_BCTN.pdf,P3,pending,,
V68,2011,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2011_BCTN.pdf,P3,pending,,
V68,2012,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2012_BCTN.pdf,P3,pending,,
V68,2013,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2013_BCTN.pdf,P3,pending,,
V68,2014,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2014_BCTN.pdf,P3,pending,,
V68,2015,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2015_BCTN.pdf,P3,pending,,
V68,2016,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2016_BCTN.pdf,P3,pending,,
V68,2017,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2017_BCTN.pdf,P3,pending,,
V68,2018,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2018_BCTN.pdf,P3,pending,,
V68,2019,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2019_BCTN.pdf,P3,pending,,
V68,2020,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2020_BCTN.pdf,P3,pending,,
V68,2021,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2021_BCTN.pdf,P3,pending,,
V68,2022,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2022_BCTN.pdf,P3,pending,,
V68,2023,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2023_BCTN.pdf,P3,pending,,
V68,2024,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2024_BCTN.pdf,P3,pending,,
V68,2025,Công ty Cổ phần Đầu tư Sản xuất và Thương mại Tuấn Anh,UPCOM,Nguyên vật liệu,Hóa chất,V68_2025_BCTN.pdf,P3,pending,,
VAB,2010,Ngân hàng Thương mại Cổ phần Việt Á,HOSE,Ngân hàng,Ngân hàng,VAB_2010_BCTN.pdf,P3,pending,,
VAB,2011,Ngân hàng Thương mại Cổ phần Việt Á,HOSE,Ngân hàng,Ngân hàng,VAB_2011_BCTN.pdf,P3,pending,,
VAB,2013,Ngân hàng Thương mại Cổ phần Việt Á,HOSE,Ngân hàng,Ngân hàng,VAB_2013_BCTN.pdf,P3,pending,,
VAB,2014,Ngân hàng Thương mại Cổ phần Việt Á,HOSE,Ngân hàng,Ngân hàng,VAB_2014_BCTN.pdf,P3,pending,,
VAB,2015,Ngân hàng Thương mại Cổ phần Việt Á,HOSE,Ngân hàng,Ngân hàng,VAB_2015_BCTN.pdf,P2,pending,,
VAB,2018,Ngân hàng Thương mại Cổ phần Việt Á,HOSE,Ngân hàng,Ngân hàng,VAB_2018_BCTN.pdf,P1,pending,,
VAB,2020,Ngân hàng Thương mại Cổ phần Việt Á,HOSE,Ngân hàng,Ngân hàng,VAB_2020_BCTN.pdf,P1,pending,,
VAF,2010,Công ty Cổ phần Phân lân nung chảy Văn Điển,UPCOM,Nguyên vật liệu,Hóa chất,VAF_2010_BCTN.pdf,P3,pending,,
VAF,2011,Công ty Cổ phần Phân lân nung chảy Văn Điển,UPCOM,Nguyên vật liệu,Hóa chất,VAF_2011_BCTN.pdf,P3,pending,,
VAF,2012,Công ty Cổ phần Phân lân nung chảy Văn Điển,UPCOM,Nguyên vật liệu,Hóa chất,VAF_2012_BCTN.pdf,P3,pending,,
VAF,2013,Công ty Cổ phần Phân lân nung chảy Văn Điển,UPCOM,Nguyên vật liệu,Hóa chất,VAF_2013_BCTN.pdf,P3,pending,,
VAF,2014,Công ty Cổ phần Phân lân nung chảy Văn Điển,UPCOM,Nguyên vật liệu,Hóa chất,VAF_2014_BCTN.pdf,P3,pending,,
VAF,2025,Công ty Cổ phần Phân lân nung chảy Văn Điển,UPCOM,Nguyên vật liệu,Hóa chất,VAF_2025_BCTN.pdf,P3,pending,,
VAV,2010,Công ty Cổ phần VIWACO,UPCOM,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",VAV_2010_BCTN.pdf,P3,pending,,
VAV,2011,Công ty Cổ phần VIWACO,UPCOM,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",VAV_2011_BCTN.pdf,P3,pending,,
VAV,2012,Công ty Cổ phần VIWACO,UPCOM,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",VAV_2012_BCTN.pdf,P3,pending,,
VAV,2013,Công ty Cổ phần VIWACO,UPCOM,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",VAV_2013_BCTN.pdf,P3,pending,,
VAV,2014,Công ty Cổ phần VIWACO,UPCOM,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",VAV_2014_BCTN.pdf,P3,pending,,
VAV,2015,Công ty Cổ phần VIWACO,UPCOM,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",VAV_2015_BCTN.pdf,P3,pending,,
VAV,2016,Công ty Cổ phần VIWACO,UPCOM,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",VAV_2016_BCTN.pdf,P3,pending,,
VAV,2024,Công ty Cổ phần VIWACO,UPCOM,Tiện ích Cộng đồng,"Điện, nước & xăng dầu khí đốt",VAV_2024_BCTN.pdf,P3,pending,,
VBB,2010,Ngân hàng Thương mại Cổ phần Việt Nam Thương Tín,HOSE,Ngân hàng,Ngân hàng,VBB_2010_BCTN.pdf,P3,pending,,
VBB,2011,Ngân hàng Thương mại Cổ phần Việt Nam Thương Tín,HOSE,Ngân hàng,Ngân hàng,VBB_2011_BCTN.pdf,P3,pending,,
VBB,2012,Ngân hàng Thương mại Cổ phần Việt Nam Thương Tín,HOSE,Ngân hàng,Ngân hàng,VBB_2012_BCTN.pdf,P3,pending,,
VBB,2013,Ngân hàng Thương mại Cổ phần Việt Nam Thương Tín,HOSE,Ngân hàng,Ngân hàng,VBB_2013_BCTN.pdf,P3,pending,,
VBB,2014,Ngân hàng Thương mại Cổ phần Việt Nam Thương Tín,HOSE,Ngân hàng,Ngân hàng,VBB_2014_BCTN.pdf,P3,pending,,
VBB,2015,Ngân hàng Thương mại Cổ phần Việt Nam Thương Tín,HOSE,Ngân hàng,Ngân hàng,VBB_2015_BCTN.pdf,P2,pending,,
VBB,2016,Ngân hàng Thương mại Cổ phần Việt Nam Thương Tín,HOSE,Ngân hàng,Ngân hàng,VBB_2016_BCTN.pdf,P2,pending,,
VBB,2023,Ngân hàng Thương mại Cổ phần Việt Nam Thương Tín,HOSE,Ngân hàng,Ngân hàng,VBB_2023_BCTN.pdf,P1,pending,,
VBC,2010,"Công ty Cổ phần Nhựa, Bao bì Vinh",HNX,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBC_2010_BCTN.pdf,P3,pending,,
VBC,2011,"Công ty Cổ phần Nhựa, Bao bì Vinh",HNX,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBC_2011_BCTN.pdf,P3,pending,,
VBC,2012,"Công ty Cổ phần Nhựa, Bao bì Vinh",HNX,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBC_2012_BCTN.pdf,P3,pending,,
VBC,2013,"Công ty Cổ phần Nhựa, Bao bì Vinh",HNX,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBC_2013_BCTN.pdf,P3,pending,,
VBC,2014,"Công ty Cổ phần Nhựa, Bao bì Vinh",HNX,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBC_2014_BCTN.pdf,P3,pending,,
VBC,2015,"Công ty Cổ phần Nhựa, Bao bì Vinh",HNX,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBC_2015_BCTN.pdf,P2,pending,,
VBC,2025,"Công ty Cổ phần Nhựa, Bao bì Vinh",HNX,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBC_2025_BCTN.pdf,P2,pending,,
VBG,2010,Công ty Cổ phần Địa chất Việt Bắc - TKV,UPCOM,Nguyên vật liệu,Tài nguyên Cơ bản,VBG_2010_BCTN.pdf,P3,pending,,
VBG,2011,Công ty Cổ phần Địa chất Việt Bắc - TKV,UPCOM,Nguyên vật liệu,Tài nguyên Cơ bản,VBG_2011_BCTN.pdf,P3,pending,,
VBG,2012,Công ty Cổ phần Địa chất Việt Bắc - TKV,UPCOM,Nguyên vật liệu,Tài nguyên Cơ bản,VBG_2012_BCTN.pdf,P3,pending,,
VBG,2013,Công ty Cổ phần Địa chất Việt Bắc - TKV,UPCOM,Nguyên vật liệu,Tài nguyên Cơ bản,VBG_2013_BCTN.pdf,P3,pending,,
VBG,2014,Công ty Cổ phần Địa chất Việt Bắc - TKV,UPCOM,Nguyên vật liệu,Tài nguyên Cơ bản,VBG_2014_BCTN.pdf,P3,pending,,
VBG,2015,Công ty Cổ phần Địa chất Việt Bắc - TKV,UPCOM,Nguyên vật liệu,Tài nguyên Cơ bản,VBG_2015_BCTN.pdf,P3,pending,,
VBG,2025,Công ty Cổ phần Địa chất Việt Bắc - TKV,UPCOM,Nguyên vật liệu,Tài nguyên Cơ bản,VBG_2025_BCTN.pdf,P3,pending,,
VBH,2010,Công ty Cổ phần Điện tử Bình Hòa,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBH_2010_BCTN.pdf,P3,pending,,
VBH,2011,Công ty Cổ phần Điện tử Bình Hòa,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBH_2011_BCTN.pdf,P3,pending,,
VBH,2012,Công ty Cổ phần Điện tử Bình Hòa,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBH_2012_BCTN.pdf,P3,pending,,
VBH,2013,Công ty Cổ phần Điện tử Bình Hòa,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBH_2013_BCTN.pdf,P3,pending,,
VBH,2014,Công ty Cổ phần Điện tử Bình Hòa,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBH_2014_BCTN.pdf,P3,pending,,
VBH,2025,Công ty Cổ phần Điện tử Bình Hòa,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBH_2025_BCTN.pdf,P3,pending,,
VBT,2010,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2010_BCTN.pdf,P3,pending,,
VBT,2011,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2011_BCTN.pdf,P3,pending,,
VBT,2012,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2012_BCTN.pdf,P3,pending,,
VBT,2013,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2013_BCTN.pdf,P3,pending,,
VBT,2014,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2014_BCTN.pdf,P3,pending,,
VBT,2015,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2015_BCTN.pdf,P3,pending,,
VBT,2016,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2016_BCTN.pdf,P3,pending,,
VBT,2017,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2017_BCTN.pdf,P3,pending,,
VBT,2018,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2018_BCTN.pdf,P3,pending,,
VBT,2019,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2019_BCTN.pdf,P3,pending,,
VBT,2020,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2020_BCTN.pdf,P3,pending,,
VBT,2021,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2021_BCTN.pdf,P3,pending,,
VBT,2022,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2022_BCTN.pdf,P3,pending,,
VBT,2023,Công ty Cổ phần Vận tải Bảo Thắng,UPCOM,Công nghiệp,Hàng & Dịch vụ Công nghiệp,VBT_2023_BCTN.pdf,P3,pending,,
